PROPIEDAD DE WWW.DOLARBLUEBOLIVIA.CLICK,,,,
,,,,
7/12/2024 7:29:15,"6,86","6,96","11,08","11,13"
7/12/2024 7:44:15,"6,86","6,96","11,08","11,13"
7/12/2024 7:59:17,"6,86","6,96","11,08","11,12"
7/12/2024 8:14:15,"6,86","6,96","11,08","11,13"
7/12/2024 8:29:15,"6,86","6,96","11,08","11,12"
7/12/2024 8:44:16,"6,86","6,96","11,08","11,13"
7/12/2024 8:59:16,"6,86","6,96","11,08","11,12"
7/12/2024 9:14:16,"6,86","6,96","11,08","11,12"
7/12/2024 9:29:16,"6,86","6,96","11,09","11,12"
7/12/2024 9:44:16,"6,86","6,96","11,09","11,12"
7/12/2024 9:59:16,"6,86","6,96","11,09","11,14"
7/12/2024 10:14:16,"6,86","6,96","11,09","11,14"
7/12/2024 10:29:16,"6,86","6,96","11,09","11,14"
7/12/2024 10:44:16,"6,86","6,96","11,09","11,14"
7/12/2024 10:59:16,"6,86","6,96","11,09","11,14"
7/12/2024 11:14:16,"6,86","6,96","11,09","11,14"
7/12/2024 11:29:17,"6,86","6,96","11,1","11,14"
7/12/2024 11:44:17,"6,86","6,96","11,1","11,14"
7/12/2024 11:59:15,"6,86","6,96","11,1","11,14"
7/12/2024 12:14:15,"6,86","6,96","11,1","11,14"
7/12/2024 12:29:16,"6,86","6,96","11,1","11,14"
7/12/2024 12:44:15,"6,86","6,96","11,1","11,13"
7/12/2024 12:59:16,"6,86","6,96","11,1","11,14"
7/12/2024 13:14:15,"6,86","6,96","11,1","11,14"
7/12/2024 13:29:15,"6,86","6,96","11,1","11,14"
7/12/2024 13:44:16,"6,86","6,96","11,1","11,13"
7/12/2024 13:59:16,"6,86","6,96","11,1","11,12"
7/12/2024 14:14:16,"6,86","6,96","11,09","11,11"
7/12/2024 14:29:15,"6,86","6,96","11,09","11,11"
7/12/2024 14:44:16,"6,86","6,96","11,08","11,11"
7/12/2024 14:59:15,"6,86","6,96","11,08","11,11"
7/12/2024 15:14:15,"6,86","6,96","11,08","11,11"
7/12/2024 15:29:15,"6,86","6,96","11,08","11,11"
7/12/2024 15:44:16,"6,86","6,96","11,08","11,11"
7/12/2024 15:59:16,"6,86","6,96","11,07","11,11"
7/12/2024 16:14:15,"6,86","6,96","11,07","11,11"
7/12/2024 16:29:16,"6,86","6,96","11,07","11,11"
7/12/2024 16:44:15,"6,86","6,96","11,06","11,11"
7/12/2024 16:59:15,"6,86","6,96","11,07","11,1"
7/12/2024 17:14:15,"6,86","6,96","11,07","11,11"
7/12/2024 17:29:15,"6,86","6,96","11,06","11,11"
7/12/2024 17:44:15,"6,86","6,96","11,06","11,11"
7/12/2024 17:59:15,"6,86","6,96","11,06","11,11"
7/12/2024 18:14:15,"6,86","6,96","11,06","11,1"
7/12/2024 18:29:15,"6,86","6,96","11,06","11,1"
7/12/2024 18:44:15,"6,86","6,96","11,06","11,1"
7/12/2024 18:59:15,"6,86","6,96","11,05","11,09"
7/12/2024 19:14:16,"6,86","6,96","11,05","11,08"
7/12/2024 19:29:16,"6,86","6,96","11,04","11,09"
7/12/2024 19:44:16,"6,86","6,96","11,04","11,09"
7/12/2024 19:59:15,"6,86","6,96","11,05","11,09"
7/12/2024 20:14:19,"6,86","6,96","11,05","11,09"
7/12/2024 20:29:16,"6,86","6,96","11,04","11,09"
7/12/2024 20:44:16,"6,86","6,96","11,04","11,09"
7/12/2024 20:59:15,"6,86","6,96","11,04","11,09"
7/12/2024 21:14:15,"6,86","6,96","11,03","11,09"
7/12/2024 21:29:15,"6,86","6,96","11,04","11,09"
7/12/2024 21:44:15,"6,86","6,96","11,04","11,09"
7/12/2024 21:59:16,"6,86","6,96","11,04","11,09"
7/12/2024 22:14:15,"6,86","6,96","11,04","11,09"
7/12/2024 22:29:16,"6,86","6,96","11,04","11,09"
7/12/2024 22:44:16,"6,86","6,96","11,04","11,09"
7/12/2024 22:59:15,"6,86","6,96","11,04","11,1"
7/12/2024 23:14:15,"6,86","6,96","11,04","11,1"
7/12/2024 23:29:16,"6,86","6,96","11,04","11,1"
7/12/2024 23:44:16,"6,86","6,96","11,04","11,1"
7/12/2024 23:59:16,"6,86","6,96","11,03","11,1"
8/12/2024 0:14:15,"6,86","6,96","11,02","11,1"
8/12/2024 0:29:16,"6,86","6,96","11,02","11,1"
8/12/2024 0:44:16,"6,86","6,96","11,02","11,11"
8/12/2024 0:59:15,"6,86","6,96","11,02","11,11"
8/12/2024 1:14:16,"6,86","6,96","11,02","11,11"
8/12/2024 1:29:16,"6,86","6,96","11,02","11,11"
8/12/2024 1:44:16,"6,86","6,96","11,02","11,11"
8/12/2024 1:59:15,"6,86","6,96","11,02","11,11"
8/12/2024 2:14:16,"6,86","6,96","11,02","11,11"
8/12/2024 2:29:15,"6,86","6,96","11,02","11,11"
8/12/2024 2:44:16,"6,86","6,96","11,02","11,11"
8/12/2024 2:59:15,"6,86","6,96","11,02","11,11"
8/12/2024 3:14:15,"6,86","6,96","11,02","11,11"
8/12/2024 3:29:16,"6,86","6,96","11,01","11,11"
8/12/2024 3:44:16,"6,86","6,96","11,01","11,11"
8/12/2024 3:59:16,"6,86","6,96","11,01","11,11"
8/12/2024 4:14:16,"6,86","6,96","11,01","11,11"
8/12/2024 4:29:16,"6,86","6,96","11,01","11,11"
8/12/2024 4:44:16,"6,86","6,96","11,01","11,11"
8/12/2024 4:59:15,"6,86","6,96","11,01","11,11"
8/12/2024 5:14:16,"6,86","6,96",11,"11,11"
8/12/2024 5:29:16,"6,86","6,96",11,"11,11"
8/12/2024 5:44:16,"6,86","6,96",11,"11,11"
8/12/2024 5:59:16,"6,86","6,96",11,"11,1"
8/12/2024 6:14:15,"6,86","6,96","11,01","11,1"
8/12/2024 6:29:16,"6,86","6,96","11,01","11,1"
8/12/2024 6:44:15,"6,86","6,96","11,01","11,1"
8/12/2024 6:59:16,"6,86","6,96","11,01","11,1"
8/12/2024 7:14:16,"6,86","6,96","11,02","11,1"
8/12/2024 7:29:16,"6,86","6,96","11,02","11,09"
8/12/2024 7:44:17,"6,86","6,96","11,02","11,09"
8/12/2024 7:59:16,"6,86","6,96","11,02","11,09"
8/12/2024 8:14:15,"6,86","6,96","11,02","11,09"
8/12/2024 8:29:16,"6,86","6,96","11,03","11,09"
8/12/2024 8:44:15,"6,86","6,96","11,03","11,08"
8/12/2024 8:59:16,"6,86","6,96","11,03","11,08"
8/12/2024 9:14:15,"6,86","6,96","11,04","11,09"
8/12/2024 9:29:15,"6,86","6,96","11,05","11,09"
8/12/2024 9:44:15,"6,86","6,96","11,05","11,09"
8/12/2024 9:59:16,"6,86","6,96","11,05","11,09"
8/12/2024 10:14:16,"6,86","6,96","11,05","11,1"
8/12/2024 10:29:15,"6,86","6,96","11,06","11,1"
8/12/2024 10:44:15,"6,86","6,96","11,06","11,1"
8/12/2024 10:59:15,"6,86","6,96","11,05","11,1"
8/12/2024 11:14:16,"6,86","6,96","11,06","11,1"
8/12/2024 11:29:16,"6,86","6,96","11,05","11,1"
8/12/2024 11:44:16,"6,86","6,96","11,05","11,1"
8/12/2024 11:59:16,"6,86","6,96","11,05","11,1"
8/12/2024 12:14:15,"6,86","6,96","11,06","11,09"
8/12/2024 12:29:16,"6,86","6,96","11,05","11,1"
8/12/2024 12:44:16,"6,86","6,96","11,05","11,1"
8/12/2024 12:59:16,"6,86","6,96","11,05","11,09"
8/12/2024 13:14:16,"6,86","6,96","11,05","11,09"
8/12/2024 13:29:15,"6,86","6,96","11,06","11,1"
8/12/2024 13:44:16,"6,86","6,96","11,06","11,1"
8/12/2024 13:59:17,"6,86","6,96","11,06","11,1"
8/12/2024 14:14:16,"6,86","6,96","11,05","11,09"
8/12/2024 14:29:16,"6,86","6,96","11,06","11,1"
8/12/2024 14:44:15,"6,86","6,96","11,06","11,1"
8/12/2024 14:59:16,"6,86","6,96","11,06","11,1"
8/12/2024 15:14:16,"6,86","6,96","11,06","11,1"
8/12/2024 15:29:16,"6,86","6,96","11,05","11,1"
8/12/2024 15:44:16,"6,86","6,96","11,06","11,1"
8/12/2024 15:59:16,"6,86","6,96","11,06","11,1"
8/12/2024 16:14:15,"6,86","6,96","11,05","11,1"
8/12/2024 16:29:15,"6,86","6,96","11,06","11,1"
8/12/2024 16:44:15,"6,86","6,96","11,05","11,1"
8/12/2024 16:59:15,"6,86","6,96","11,05","11,1"
8/12/2024 17:14:15,"6,86","6,96","11,05","11,1"
8/12/2024 17:29:15,"6,86","6,96","11,05","11,1"
8/12/2024 17:44:16,"6,86","6,96","11,05","11,1"
8/12/2024 17:59:15,"6,86","6,96","11,05","11,1"
8/12/2024 18:14:15,"6,86","6,96","11,05","11,1"
8/12/2024 18:29:16,"6,86","6,96","11,05","11,1"
8/12/2024 18:44:16,"6,86","6,96","11,05","11,1"
8/12/2024 18:59:16,"6,86","6,96","11,05","11,1"
8/12/2024 19:14:17,"6,86","6,96","11,05","11,1"
8/12/2024 19:29:16,"6,86","6,96","11,05","11,1"
8/12/2024 19:44:15,"6,86","6,96","11,06","11,1"
8/12/2024 19:59:17,"6,86","6,96","11,05","11,1"
8/12/2024 20:14:16,"6,86","6,96","11,05","11,1"
8/12/2024 20:29:19,"6,86","6,96","11,05","11,1"
8/12/2024 20:44:16,"6,86","6,96","11,05","11,11"
8/12/2024 20:59:16,"6,86","6,96","11,05","11,1"
8/12/2024 21:14:16,"6,86","6,96","11,06","11,1"
8/12/2024 21:29:16,"6,86","6,96","11,06","11,11"
8/12/2024 21:44:16,"6,86","6,96","11,06","11,11"
8/12/2024 21:59:15,"6,86","6,96","11,06","11,1"
8/12/2024 22:14:16,"6,86","6,96","11,06","11,1"
8/12/2024 22:29:16,"6,86","6,96","11,06","11,1"
8/12/2024 22:44:15,"6,86","6,96","11,06","11,1"
8/12/2024 23:14:16,"6,86","6,96","11,05","11,1"
8/12/2024 23:29:15,"6,86","6,96","11,05","11,1"
8/12/2024 23:44:16,"6,86","6,96","11,05","11,1"
8/12/2024 23:59:15,"6,86","6,96","11,05","11,1"
9/12/2024 0:14:16,"6,86","6,96","11,05","11,1"
9/12/2024 0:29:16,"6,86","6,96","11,05","11,1"
9/12/2024 0:44:16,"6,86","6,96","11,04","11,1"
9/12/2024 0:59:16,"6,86","6,96","11,04","11,1"
9/12/2024 1:14:16,"6,86","6,96","11,04","11,1"
9/12/2024 1:29:17,"6,86","6,96","11,04","11,1"
9/12/2024 1:44:16,"6,86","6,96","11,04","11,1"
9/12/2024 1:59:16,"6,86","6,96","11,04","11,1"
9/12/2024 2:14:17,"6,86","6,96","11,04","11,1"
9/12/2024 2:29:16,"6,86","6,96","11,04","11,1"
9/12/2024 2:44:16,"6,86","6,96","11,04","11,1"
9/12/2024 2:59:17,"6,86","6,96","11,04","11,1"
9/12/2024 3:14:15,"6,86","6,96","11,03","11,1"
9/12/2024 3:29:16,"6,86","6,96","11,03","11,1"
9/12/2024 3:44:19,"6,86","6,96","11,03","11,1"
9/12/2024 3:59:15,"6,86","6,96","11,03","11,1"
9/12/2024 4:14:16,"6,86","6,96","11,03","11,1"
9/12/2024 4:29:24,"6,86","6,96","11,04","11,1"
9/12/2024 4:44:16,"6,86","6,96","11,04","11,1"
9/12/2024 4:59:16,"6,86","6,96","11,04","11,1"
9/12/2024 5:14:19,"6,86","6,96","11,04","11,1"
9/12/2024 5:29:15,"6,86","6,96","11,04","11,1"
9/12/2024 5:44:16,"6,86","6,96","11,04","11,1"
9/12/2024 5:59:16,"6,86","6,96","11,04","11,09"
9/12/2024 6:14:16,"6,86","6,96","11,04","11,1"
9/12/2024 6:29:16,"6,86","6,96","11,05","11,1"
9/12/2024 6:44:22,"6,86","6,96","11,04","11,1"
9/12/2024 6:59:16,"6,86","6,96","11,04","11,1"
9/12/2024 7:14:16,"6,86","6,96","11,04","11,1"
9/12/2024 7:29:15,"6,86","6,96","11,04","11,1"
9/12/2024 7:44:17,"6,86","6,96","11,04","11,1"
9/12/2024 7:59:17,"6,86","6,96","11,04","11,1"
9/12/2024 8:14:16,"6,86","6,96","11,04","11,1"
9/12/2024 8:29:16,"6,86","6,96","11,04","11,1"
9/12/2024 8:44:15,"6,86","6,96","11,04","11,1"
9/12/2024 8:59:16,"6,86","6,96","11,04","11,09"
9/12/2024 9:14:16,"6,86","6,96","11,04","11,09"
9/12/2024 9:29:16,"6,86","6,96","11,04","11,08"
9/12/2024 9:44:16,"6,86","6,96","11,04","11,08"
9/12/2024 9:59:20,"6,86","6,96","11,04","11,08"
9/12/2024 10:14:18,"6,86","6,96","11,03","11,08"
9/12/2024 10:29:15,"6,86","6,96","11,04","11,07"
9/12/2024 10:44:15,"6,86","6,96","11,04","11,08"
9/12/2024 10:59:16,"6,86","6,96","11,04","11,08"
9/12/2024 11:14:16,"6,86","6,96","11,04","11,09"
9/12/2024 11:29:18,"6,86","6,96","11,04","11,08"
9/12/2024 11:44:16,"6,86","6,96","11,04","11,09"
9/12/2024 11:59:16,"6,86","6,96","11,04","11,09"
9/12/2024 12:14:15,"6,86","6,96","11,03","11,08"
9/12/2024 12:29:15,"6,86","6,96","11,03","11,09"
9/12/2024 12:44:16,"6,86","6,96","11,03","11,08"
9/12/2024 12:59:16,"6,86","6,96","11,03","11,09"
9/12/2024 13:14:16,"6,86","6,96","11,03","11,08"
9/12/2024 13:29:16,"6,86","6,96","11,03","11,08"
9/12/2024 13:44:16,"6,86","6,96","11,03","11,08"
9/12/2024 13:59:16,"6,86","6,96","11,03","11,07"
9/12/2024 14:14:15,"6,86","6,96","11,03","11,07"
9/12/2024 14:29:15,"6,86","6,96","11,03","11,07"
9/12/2024 14:44:16,"6,86","6,96","11,03","11,07"
9/12/2024 14:59:16,"6,86","6,96","11,03","11,07"
9/12/2024 15:14:16,"6,86","6,96","11,03","11,07"
9/12/2024 15:29:18,"6,86","6,96","11,03","11,07"
9/12/2024 15:44:17,"6,86","6,96","11,02","11,07"
9/12/2024 15:59:16,"6,86","6,96","11,02","11,06"
9/12/2024 16:14:15,"6,86","6,96","11,02","11,06"
9/12/2024 16:29:17,"6,86","6,96","11,02","11,06"
9/12/2024 16:44:16,"6,86","6,96","11,02","11,05"
9/12/2024 16:59:16,"6,86","6,96","11,02","11,05"
9/12/2024 17:14:18,"6,86","6,96","11,02","11,07"
9/12/2024 17:29:15,"6,86","6,96","11,03","11,06"
9/12/2024 17:44:45,"6,86","6,96","11,03","11,06"
9/12/2024 17:59:16,"6,86","6,96","11,03","11,07"
9/12/2024 18:14:15,"6,86","6,96","11,03","11,07"
9/12/2024 18:29:17,"6,86","6,96","11,03","11,06"
9/12/2024 18:44:16,"6,86","6,96","11,04","11,06"
9/12/2024 18:59:18,"6,86","6,96","11,04","11,07"
9/12/2024 19:14:17,"6,86","6,96","11,04","11,07"
9/12/2024 19:29:16,"6,86","6,96","11,05","11,08"
9/12/2024 19:44:15,"6,86","6,96","11,05","11,07"
9/12/2024 19:59:15,"6,86","6,96","11,04","11,07"
9/12/2024 20:15:17,"6,86","6,96","11,04","11,08"
9/12/2024 20:30:32,"6,86","6,96","11,05","11,08"
9/12/2024 20:44:17,"6,86","6,96","11,05","11,08"
9/12/2024 20:59:16,"6,86","6,96","11,05","11,08"
9/12/2024 21:14:15,"6,86","6,96","11,04","11,08"
9/12/2024 21:29:16,"6,86","6,96","11,04","11,08"
9/12/2024 21:44:16,"6,86","6,96","11,04","11,08"
9/12/2024 21:59:16,"6,86","6,96","11,04","11,09"
9/12/2024 22:14:16,"6,86","6,96","11,05","11,09"
9/12/2024 22:29:16,"6,86","6,96","11,04","11,08"
9/12/2024 22:44:15,"6,86","6,96","11,04","11,09"
9/12/2024 22:59:16,"6,86","6,96","11,04","11,08"
9/12/2024 23:14:15,"6,86","6,96","11,04","11,09"
9/12/2024 23:29:16,"6,86","6,96","11,04","11,09"
9/12/2024 23:44:15,"6,86","6,96","11,03","11,07"
9/12/2024 23:59:16,"6,86","6,96","11,03","11,07"
10/12/2024 0:14:17,"6,86","6,96","11,03","11,08"
10/12/2024 0:29:42,"6,86","6,96","11,03","11,08"
10/12/2024 0:44:16,"6,86","6,96","11,02","11,09"
10/12/2024 0:59:17,"6,86","6,96","11,03","11,09"
10/12/2024 1:14:16,"6,86","6,96","11,02","11,09"
10/12/2024 1:29:18,"6,86","6,96","11,02","11,09"
10/12/2024 1:44:16,"6,86","6,96","11,02","11,09"
10/12/2024 1:59:15,"6,86","6,96","11,03","11,09"
10/12/2024 2:14:16,"6,86","6,96","11,02","11,09"
10/12/2024 2:29:16,"6,86","6,96","11,02","11,09"
10/12/2024 2:44:16,"6,86","6,96","11,02","11,09"
10/12/2024 2:59:16,"6,86","6,96","11,02","11,09"
10/12/2024 3:14:15,"6,86","6,96","11,02","11,09"
10/12/2024 3:29:17,"6,86","6,96","11,02","11,09"
10/12/2024 3:44:17,"6,86","6,96","11,02","11,09"
10/12/2024 3:59:16,"6,86","6,96","11,02","11,09"
10/12/2024 4:14:16,"6,86","6,96","11,02","11,09"
10/12/2024 4:29:16,"6,86","6,96","11,02","11,09"
10/12/2024 4:44:16,"6,86","6,96","11,02","11,09"
10/12/2024 4:59:16,"6,86","6,96","11,02","11,09"
10/12/2024 5:14:16,"6,86","6,96","11,03","11,09"
10/12/2024 5:29:17,"6,86","6,96","11,03","11,08"
10/12/2024 5:44:16,"6,86","6,96","11,03","11,08"
10/12/2024 5:59:18,"6,86","6,96","11,03","11,07"
10/12/2024 6:14:17,"6,86","6,96","11,03","11,08"
10/12/2024 6:29:15,"6,86","6,96","11,03","11,08"
10/12/2024 6:44:16,"6,86","6,96","11,03","11,07"
10/12/2024 6:59:16,"6,86","6,96","11,03","11,08"
10/12/2024 7:14:16,"6,86","6,96","11,03","11,09"
10/12/2024 7:29:16,"6,86","6,96","11,04","11,09"
10/12/2024 7:44:16,"6,86","6,96","11,04","11,07"
10/12/2024 7:59:16,"6,86","6,96","11,04","11,07"
10/12/2024 8:14:16,"6,86","6,96","11,04","11,08"
10/12/2024 8:29:16,"6,86","6,96","11,04","11,08"
10/12/2024 8:44:25,"6,86","6,96","11,04","11,07"
10/12/2024 8:59:16,"6,86","6,96","11,03","11,08"
10/12/2024 9:14:26,"6,86","6,96","11,03","11,07"
10/12/2024 9:29:16,"6,86","6,96","11,02","11,07"
10/12/2024 9:44:16,"6,86","6,96","11,02","11,07"
10/12/2024 9:59:16,"6,86","6,96","11,02","11,07"
10/12/2024 10:14:17,"6,86","6,96","11,02","11,06"
10/12/2024 10:29:17,"6,86","6,96","11,02","11,06"
10/12/2024 10:44:17,"6,86","6,96","11,02","11,07"
10/12/2024 10:59:17,"6,86","6,96","11,02","11,07"
10/12/2024 11:14:15,"6,86","6,96","11,02","11,07"
10/12/2024 11:29:17,"6,86","6,96","11,02","11,06"
10/12/2024 11:44:16,"6,86","6,96","11,02","11,06"
10/12/2024 11:59:16,"6,86","6,96","11,03","11,06"
10/12/2024 12:14:15,"6,86","6,96","11,03","11,06"
10/12/2024 12:29:17,"6,86","6,96","11,03","11,06"
10/12/2024 12:44:17,"6,86","6,96","11,03","11,06"
10/12/2024 12:59:16,"6,86","6,96","11,03","11,06"
10/12/2024 13:14:17,"6,86","6,96","11,03","11,06"
10/12/2024 13:29:16,"6,86","6,96","11,03","11,06"
10/12/2024 13:44:16,"6,86","6,96","11,03","11,06"
10/12/2024 13:59:16,"6,86","6,96","11,03","11,06"
10/12/2024 14:14:17,"6,86","6,96","11,02","11,05"
10/12/2024 14:29:16,"6,86","6,96","11,02","11,06"
10/12/2024 14:44:16,"6,86","6,96","11,02","11,06"
10/12/2024 14:59:18,"6,86","6,96","11,03","11,05"
10/12/2024 15:14:17,"6,86","6,96","11,02","11,05"
10/12/2024 15:29:16,"6,86","6,96","11,02","11,05"
10/12/2024 15:44:15,"6,86","6,96","11,02","11,06"
10/12/2024 15:59:16,"6,86","6,96","11,02","11,06"
10/12/2024 16:14:15,"6,86","6,96","11,02","11,06"
10/12/2024 16:29:17,"6,86","6,96","11,03","11,05"
10/12/2024 16:44:16,"6,86","6,96","11,03","11,05"
10/12/2024 16:59:16,"6,86","6,96","11,04","11,06"
10/12/2024 17:14:16,"6,86","6,96","11,04","11,05"
10/12/2024 17:29:16,"6,86","6,96","11,04","11,05"
10/12/2024 17:44:15,"6,86","6,96","11,05","11,06"
10/12/2024 17:59:16,"6,86","6,96","11,05","11,07"
10/12/2024 18:14:16,"6,86","6,96","11,05","11,07"
10/12/2024 18:29:16,"6,86","6,96","11,06","11,07"
10/12/2024 18:44:16,"6,86","6,96","11,07","11,08"
10/12/2024 18:59:16,"6,86","6,96","11,06","11,07"
10/12/2024 19:14:15,"6,86","6,96","11,06","11,1"
10/12/2024 19:29:19,"6,86","6,96","11,07","11,1"
10/12/2024 19:44:16,"6,86","6,96","11,06","11,11"
10/12/2024 19:59:16,"6,86","6,96","11,06","11,11"
10/12/2024 20:14:17,"6,86","6,96","11,05","11,1"
10/12/2024 20:29:16,"6,86","6,96","11,05","11,11"
10/12/2024 20:44:16,"6,86","6,96","11,05","11,1"
10/12/2024 20:59:17,"6,86","6,96","11,05","11,1"
10/12/2024 21:14:17,"6,86","6,96","11,05","11,1"
10/12/2024 21:29:15,"6,86","6,96","11,05","11,1"
10/12/2024 21:44:16,"6,86","6,96","11,05","11,1"
10/12/2024 21:59:16,"6,86","6,96","11,05","11,09"
10/12/2024 22:14:15,"6,86","6,96","11,05","11,1"
10/12/2024 22:29:16,"6,86","6,96","11,05","11,09"
10/12/2024 22:44:15,"6,86","6,96","11,05","11,09"
10/12/2024 22:59:16,"6,86","6,96","11,05","11,09"
10/12/2024 23:14:16,"6,86","6,96","11,05","11,08"
10/12/2024 23:29:17,"6,86","6,96","11,04","11,08"
10/12/2024 23:44:16,"6,86","6,96","11,03","11,08"
10/12/2024 23:59:16,"6,86","6,96","11,03","11,09"
11/12/2024 0:14:16,"6,86","6,96","11,04","11,09"
11/12/2024 0:29:16,"6,86","6,96","11,03","11,09"
11/12/2024 0:44:17,"6,86","6,96","11,03","11,09"
11/12/2024 0:59:16,"6,86","6,96","11,03","11,09"
11/12/2024 1:14:15,"6,86","6,96","11,03","11,09"
11/12/2024 1:29:16,"6,86","6,96","11,02","11,09"
11/12/2024 1:44:16,"6,86","6,96","11,03","11,09"
11/12/2024 1:59:16,"6,86","6,96","11,03","11,09"
11/12/2024 2:14:16,"6,86","6,96","11,02","11,09"
11/12/2024 2:29:16,"6,86","6,96","11,02","11,09"
11/12/2024 2:44:16,"6,86","6,96","11,02","11,09"
11/12/2024 2:59:17,"6,86","6,96","11,02","11,09"
11/12/2024 3:14:17,"6,86","6,96","11,02","11,09"
11/12/2024 3:29:17,"6,86","6,96","11,02","11,09"
11/12/2024 3:44:15,"6,86","6,96","11,02","11,09"
11/12/2024 3:59:16,"6,86","6,96","11,02","11,09"
11/12/2024 4:14:16,"6,86","6,96","11,02","11,09"
11/12/2024 4:29:16,"6,86","6,96","11,02","11,09"
11/12/2024 4:44:16,"6,86","6,96","11,02","11,09"
11/12/2024 4:59:16,"6,86","6,96","11,02","11,09"
11/12/2024 5:14:17,"6,86","6,96","11,02","11,09"
11/12/2024 5:29:30,"6,86","6,96","11,02","11,09"
11/12/2024 5:44:15,"6,86","6,96","11,02","11,09"
11/12/2024 5:59:16,"6,86","6,96","11,02","11,09"
11/12/2024 6:14:16,"6,86","6,96","11,03","11,09"
11/12/2024 6:29:16,"6,86","6,96","11,03","11,09"
11/12/2024 6:44:16,"6,86","6,96","11,03","11,09"
11/12/2024 6:59:16,"6,86","6,96","11,03","11,09"
11/12/2024 7:14:17,"6,86","6,96","11,03","11,09"
11/12/2024 7:29:16,"6,86","6,96","11,02","11,09"
11/12/2024 7:44:17,"6,86","6,96","11,03","11,08"
11/12/2024 7:59:16,"6,86","6,96","11,04","11,08"
11/12/2024 8:14:16,"6,86","6,96","11,03","11,07"
11/12/2024 8:29:17,"6,86","6,96","11,03","11,07"
11/12/2024 8:44:16,"6,86","6,96","11,03","11,07"
11/12/2024 8:59:15,"6,86","6,96","11,02","11,07"
11/12/2024 9:14:18,"6,86","6,96","11,03","11,07"
11/12/2024 9:29:15,"6,86","6,96","11,03","11,07"
11/12/2024 9:44:16,"6,86","6,96","11,03","11,07"
11/12/2024 9:59:15,"6,86","6,96","11,03","11,07"
11/12/2024 10:14:16,"6,86","6,96","11,04","11,07"
11/12/2024 10:29:15,"6,86","6,96","11,04","11,07"
11/12/2024 10:44:16,"6,86","6,96","11,04","11,08"
11/12/2024 10:59:17,"6,86","6,96","11,04","11,07"
11/12/2024 11:14:16,"6,86","6,96","11,04","11,07"
11/12/2024 11:29:17,"6,86","6,96","11,04","11,07"
11/12/2024 11:44:17,"6,86","6,96","11,05","11,07"
11/12/2024 11:59:17,"6,86","6,96","11,05","11,08"
11/12/2024 12:14:17,"6,86","6,96","11,06","11,08"
11/12/2024 12:29:16,"6,86","6,96","11,05","11,08"
11/12/2024 12:44:15,"6,86","6,96","11,05","11,08"
11/12/2024 12:59:17,"6,86","6,96","11,05","11,08"
11/12/2024 13:14:16,"6,86","6,96","11,05","11,08"
11/12/2024 13:29:16,"6,86","6,96","11,05","11,08"
11/12/2024 13:44:15,"6,86","6,96","11,05","11,09"
11/12/2024 13:59:16,"6,86","6,96","11,05","11,09"
11/12/2024 14:14:16,"6,86","6,96","11,05","11,09"
11/12/2024 14:29:16,"6,86","6,96","11,05","11,08"
11/12/2024 14:44:16,"6,86","6,96","11,05","11,07"
11/12/2024 14:59:16,"6,86","6,96","11,05","11,08"
11/12/2024 15:14:17,"6,86","6,96","11,05","11,08"
11/12/2024 15:29:15,"6,86","6,96","11,05","11,08"
11/12/2024 15:44:16,"6,86","6,96","11,05","11,08"
11/12/2024 15:59:16,"6,86","6,96","11,05","11,08"
11/12/2024 16:14:16,"6,86","6,96","11,05","11,08"
11/12/2024 16:29:16,"6,86","6,96","11,05","11,08"
11/12/2024 16:44:16,"6,86","6,96","11,05","11,08"
11/12/2024 16:59:15,"6,86","6,96","11,05","11,08"
11/12/2024 17:14:17,"6,86","6,96","11,05","11,08"
11/12/2024 17:29:16,"6,86","6,96","11,05","11,08"
11/12/2024 17:44:15,"6,86","6,96","11,05","11,09"
11/12/2024 17:59:17,"6,86","6,96","11,05","11,09"
11/12/2024 18:14:16,"6,86","6,96","11,05","11,08"
11/12/2024 18:29:17,"6,86","6,96","11,05","11,07"
11/12/2024 18:44:16,"6,86","6,96","11,05","11,08"
11/12/2024 18:59:16,"6,86","6,96","11,04","11,07"
11/12/2024 19:14:16,"6,86","6,96","11,04","11,07"
11/12/2024 19:29:16,"6,86","6,96","11,05","11,07"
11/12/2024 19:44:17,"6,86","6,96","11,04","11,08"
11/12/2024 19:59:16,"6,86","6,96","11,04","11,08"
11/12/2024 20:14:15,"6,86","6,96","11,04","11,08"
11/12/2024 20:29:15,"6,86","6,96","11,04","11,08"
11/12/2024 20:44:16,"6,86","6,96","11,04","11,08"
11/12/2024 20:59:16,"6,86","6,96","11,05","11,08"
11/12/2024 21:14:16,"6,86","6,96","11,05","11,08"
11/12/2024 21:29:16,"6,86","6,96","11,04","11,08"
11/12/2024 21:44:17,"6,86","6,96","11,04","11,08"
11/12/2024 21:59:15,"6,86","6,96","11,04","11,09"
11/12/2024 22:14:16,"6,86","6,96","11,04","11,09"
11/12/2024 22:29:16,"6,86","6,96","11,04","11,08"
11/12/2024 22:44:16,"6,86","6,96","11,04","11,09"
11/12/2024 22:59:16,"6,86","6,96","11,04","11,09"
11/12/2024 23:14:17,"6,86","6,96","11,04","11,1"
11/12/2024 23:29:15,"6,86","6,96","11,04","11,1"
11/12/2024 23:44:16,"6,86","6,96","11,03","11,1"
11/12/2024 23:59:16,"6,86","6,96","11,03","11,1"
